Weeks-from-start,Data,Case
1,0,Flint
2,0,Flint
3,1,Flint
4,0,Flint
5,0,Flint
6,1,Flint
7,0,Flint
8,0,Flint
9,0,Flint
10,1,Flint
11,1,Flint
12,0,Flint
13,0,Flint
14,1,Flint
15,0,Flint
16,0,Flint
17,1,Flint
18,0,Flint
19,0,Flint
20,1,Flint
21,0,Flint
22,1,Flint
23,0,Flint
24,0,Flint
25,1,Flint
26,1,Flint
27,0,Flint
28,0,Flint
29,0,Flint
30,0,Flint
31,0,Flint
32,0,Flint
33,0,Flint
34,0,Flint
35,0,Flint
36,0,Flint
37,1,Flint
38,0,Flint
39,1,Flint
40,1,Flint
41,1,Flint
42,0,Flint
43,1,Flint
44,0,Flint
45,0,Flint
46,1,Flint
47,1,Flint
48,0,Flint
49,0,Flint
50,0,Flint
51,0,Flint
52,1,Flint
53,0,Flint
54,0,Flint
55,0,Flint
56,1,Flint
57,1,Flint
58,1,Flint
59,1,Flint
60,1,Flint
61,1,Flint
62,1,Flint
63,1,Flint
64,1,Flint
65,1,Flint
66,1,Flint
67,1,Flint
68,0,Flint
69,1,Flint
70,0,Flint
71,1,Flint
72,0,Flint
73,0,Flint
74,1,Flint
75,1,Flint
76,3,Flint
77,1,Flint
78,1,Flint
79,1,Flint
80,1,Flint
81,1,Flint
82,1,Flint
83,0,Flint
84,0,Flint
85,0,Flint
86,4,Flint
87,3,Flint
88,2,Flint
89,9,Flint
90,23,Flint
91,100,Flint
92,57,Flint
93,38,Flint
94,27,Flint
95,14,Flint
96,12,Flint
97,13,Flint
98,19,Flint
99,15,Flint
100,9,Flint
101,7,Flint
102,7,Flint
103,7,Flint
104,11,Flint
105,9,Flint
106,9,Flint
107,6,Flint
108,5,Flint
109,3,Flint
110,3,Flint
111,3,Flint
112,3,Flint
113,3,Flint
114,3,Flint
1,3,East Palestine
2,23,East Palestine
3,100,East Palestine
4,37,East Palestine
5,15,East Palestine
6,6,East Palestine
7,3,East Palestine
8,2,East Palestine
9,2,East Palestine
10,2,East Palestine
11,2,East Palestine
12,1,East Palestine
13,1,East Palestine
14,1,East Palestine
15,1,East Palestine
